Date,BTC-USD,NVDA,SPY,XRP-USD
2022-02-09,44338.796875,26.65485191345215,434.0747985839844,0.8706269860267639
2022-02-10,43565.11328125,25.775508880615234,426.2763977050781,0.8300099968910217
2022-02-11,42407.9375,23.90403175354004,417.87078857421875,0.7602260112762451
2022-02-12,42244.46875,23.90403175354004,417.87078857421875,0.8224080204963684
2022-02-13,42197.515625,23.90403175354004,417.87078857421875,0.8102729916572571
2022-02-14,42586.91796875,24.221431732177734,416.5046691894531,0.8022180199623108
2022-02-15,44575.203125,26.44525146484375,423.2215576171875,0.8523330092430115
2022-02-16,43961.859375,26.461212158203125,423.6958923339844,0.8390359878540039
2022-02-17,40538.01171875,24.460981369018555,414.6451721191406,0.7671729922294617
2022-02-18,40030.9765625,23.597606658935547,411.9603271484375,0.7858899831771851
2022-02-19,40122.15625,23.597606658935547,411.9603271484375,0.8225280046463013
2022-02-20,38431.37890625,23.597606658935547,411.9603271484375,0.7782959938049316
2022-02-21,37075.28125,23.597606658935547,411.9603271484375,0.70346599817276
2022-02-22,38286.02734375,23.34608268737793,407.5392761230469,0.722832977771759
2022-02-23,37296.5703125,22.344961166381836,400.31005859375,0.6987460255622864
2022-02-24,38332.609375,23.703405380249023,406.3343505859375,0.6962720155715942
2022-02-25,39214.21875,24.11164093017578,415.29974365234375,0.7689030170440674
2022-02-26,39105.1484375,24.11164093017578,415.29974365234375,0.7509729862213135
2022-02-27,37709.78515625,24.11164093017578,415.29974365234375,0.721992015838623
2022-02-28,43193.234375,24.33921241760254,414.2371826171875,0.782043993473053
2022-03-01,44354.63671875,23.43291664123535,407.9283447265625,0.7848619818687439
2022-03-02,43924.1171875,24.178638458251953,415.4325866699219,0.7684959769248962
2022-03-03,42451.7890625,23.673503875732422,413.3644104003906,0.7521849870681763
2022-03-04,39137.60546875,22.896833419799805,410.0059509277344,0.7126719951629639
2022-03-05,39400.5859375,22.896833419799805,410.0059509277344,0.7548999786376953
2022-03-06,38419.984375,22.896833419799805,410.0059509277344,0.7259939908981323
2022-03-07,38062.0390625,21.315536499023438,397.9193420410156,0.7232869863510132
2022-03-08,38737.26953125,21.477258682250977,394.90240478515625,0.7209770083427429
2022-03-09,41982.92578125,22.97469711303711,405.49005126953125,0.7672359943389893
2022-03-10,39437.4609375,22.619306564331055,403.6590270996094,0.7374650239944458
2022-03-11,38794.97265625,22.062253952026367,398.5265197753906,0.8021550178527832
